,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0,0.00787811279296875,0.0012263128661562715,0.018387413024902342,0.0014951017410502491,0.1,3,rbf,"{'C': 0.1, 'degree': 3, 'kernel': 'rbf'}",0.6258064516129033,0.5598566308243728,0.5827956989247312,0.5648745519713262,0.5466666666666666,0.576,0.02746522365744662,3,0.5801264679313459,0.6267389340560072,0.6056007226738934,0.5869918699186992,0.6097670250896058,0.6018450039339103,0.016666625306506998,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
1,0.006038522720336914,0.0010765665694268444,0.010994052886962891,0.0012674659472891355,0.1,3,linear,"{'C': 0.1, 'degree': 3, 'kernel': 'linear'}",0.5118279569892473,0.5763440860215054,0.614336917562724,0.5089605734767025,0.5992592592592592,0.5621457586618878,0.043962407991746576,14,0.5075880758807588,0.6078590785907858,0.6122854561878953,0.5593495934959349,0.6082885304659498,0.579074146924265,0.04070469240998067,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
2,0.006049108505249023,0.0007021463730851194,0.01159358024597168,0.0010160966964194078,0.1,3,poly,"{'C': 0.1, 'degree': 3, 'kernel': 'poly'}",0.524731182795699,0.5913978494623656,0.5964157706093189,0.5182795698924731,0.45925925925925926,0.5380167264038233,0.05104663027125427,38,0.5211382113821138,0.5799909665763324,0.5353658536585365,0.4972448057813911,0.5681451612903227,0.5403769997377393,0.030318198767760682,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
3,0.006268119812011719,0.0008824145664039969,0.013592338562011719,0.0014947077054952625,0.1,3,sigmoid,"{'C': 0.1, 'degree': 3, 'kernel': 'sigmoid'}",0.5913978494623655,0.4910394265232975,0.6064516129032258,0.5698924731182796,0.5377777777777778,0.5593118279569893,0.04120305393412965,18,0.5461607949412828,0.6047877145438121,0.5848690153568202,0.5313911472448059,0.5729390681003584,0.5680295480374159,0.026379721857446598,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
4,0.00796351432800293,0.0010911257319310872,0.020387983322143553,0.007333465110637863,0.1,8,rbf,"{'C': 0.1, 'degree': 8, 'kernel': 'rbf'}",0.6258064516129033,0.5598566308243728,0.5827956989247312,0.5648745519713262,0.5466666666666666,0.576,0.02746522365744662,3,0.5801264679313459,0.6267389340560072,0.6056007226738934,0.5869918699186992,0.6097670250896058,0.6018450039339103,0.016666625306506998,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
5,0.010594654083251952,0.0023309361443392394,0.02358417510986328,0.002938730436186636,0.1,8,linear,"{'C': 0.1, 'degree': 8, 'kernel': 'linear'}",0.5118279569892473,0.5763440860215054,0.614336917562724,0.5089605734767025,0.5992592592592592,0.5621457586618878,0.043962407991746576,14,0.5075880758807588,0.6078590785907858,0.6122854561878953,0.5593495934959349,0.6082885304659498,0.579074146924265,0.04070469240998067,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
6,0.006594944000244141,0.00119902416675166,0.013992214202880859,0.0026057738626234736,0.1,8,poly,"{'C': 0.1, 'degree': 8, 'kernel': 'poly'}",0.41935483870967744,0.5118279569892473,0.5433691756272402,0.4831541218637993,0.42962962962962964,0.47746714456391876,0.0473741549083341,60,0.48441734417344173,0.456323396567299,0.46928635953026193,0.4679313459801264,0.48525985663082444,0.47264366057639073,0.01093267053214662,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
7,0.007397365570068359,0.0004922592415195175,0.011992406845092774,0.001785634189526918,0.1,8,sigmoid,"{'C': 0.1, 'degree': 8, 'kernel': 'sigmoid'}",0.5913978494623655,0.4910394265232975,0.6064516129032258,0.5698924731182796,0.5377777777777778,0.5593118279569893,0.04120305393412965,18,0.5461607949412828,0.6047877145438121,0.5848690153568202,0.5313911472448059,0.5729390681003584,0.5680295480374159,0.026379721857446598,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
8,0.010992860794067383,0.006507490191232135,0.021589326858520507,0.008905844538956724,1,3,rbf,"{'C': 1, 'degree': 3, 'kernel': 'rbf'}",0.5827956989247312,0.5197132616487455,0.5863799283154122,0.5247311827956991,0.5348148148148149,0.5496869772998805,0.02893080236741553,28,0.5537037037037037,0.6190153568202348,0.6069557362240288,0.5840108401084011,0.6033602150537634,0.5934091703820263,0.0228169332564849,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
9,0.006322526931762695,0.0010561057434668826,0.011791610717773437,0.0007470333480621065,1,3,linear,"{'C': 1, 'degree': 3, 'kernel': 'linear'}",0.5885304659498207,0.5555555555555556,0.5992831541218638,0.5691756272401434,0.5111111111111112,0.5647311827956989,0.03078734126326705,12,0.5658536585365854,0.5795844625112917,0.6016711833785005,0.5747515808491418,0.614247311827957,0.5872216394206953,0.01794210538727469,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,12,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,14,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,12,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
